2022-02-09 20:05:51 - INFO - |  62 | 50012 331825 | !     1.6500278e+08 |      1.6529379e+08 |  1.76e-03 |  4.24e+03 |  6.78e+04 |  7.21e+04 | !2.77e-05 | 3.7097e+11 |
2022-02-09 21:21:34 - INFO - |  63 | 51989 340795 |       1.6503169e+08 |       1.652472e+08 |  1.31e-03 |  4.32e+03 |  7.23e+04 |  7.66e+04 |  8.32e-08 | 3.8776e+11 |
2022-02-09 22:29:53 - INFO - |  64 | 53812 349209 |       1.6505497e+08 |      1.6522279e+08 |  1.02e-03 |   4.4e+03 |  7.63e+04 |  8.07e+04 |  7.60e-07 | 3.2071e+11 |
2022-02-09 23:37:06 - INFO - |  65 | 55658 357384 | !      1.650698e+08 |      1.6520322e+08 |  8.08e-04 |  4.49e+03 |  8.03e+04 |  8.48e+04 | !2.13e-06 | 1.5901e+12 |
2022-02-10 00:33:50 - INFO - |  66 | 57169 364711 | !     1.6507909e+08 |       1.651764e+08 |  5.89e-04 |  4.56e+03 |  8.36e+04 |  8.82e+04 | !1.30e-06 | 3.3507e+11 |
2022-02-10 01:33:47 - INFO - |  67 | 58470 370909 |       1.6508647e+08 |      1.6516177e+08 |  4.56e-04 |  4.66e+03 |  8.71e+04 |  9.18e+04 |  6.33e-07 | 6.8047e+11 |
2022-02-10 02:27:18 - INFO - |  68 | 59750 377112 |       1.6509176e+08 |      1.6515231e+08 |  3.67e-04 |  4.72e+03 |  9.02e+04 |   9.5e+04 |  5.88e-07 | 1.2821e+12 |
2022-02-10 03:17:24 - INFO - |  69 | 60869 382838 |       1.6509546e+08 |      1.6514147e+08 |  2.79e-04 |   4.8e+03 |  9.32e+04 |   9.8e+04 |  3.02e-07 | 9.2449e+11 |
2022-02-10 04:06:04 - INFO - |  70 | 61952 388157 |       1.6509861e+08 |      1.6513571e+08 |  2.25e-04 |  4.89e+03 |   9.6e+04 |  1.01e+05 |  2.41e-07 | 9.1036e+11 |
2022-02-10 04:50:32 - INFO - |  71 | 62907 392832 | !     1.6510091e+08 |      1.6513332e+08 |  1.96e-04 |  4.96e+03 |  9.86e+04 |  1.04e+05 | !3.35e-06 | 7.4857e+11 |
2022-02-10 05:31:45 - INFO - |  72 | 63724 396724 |       1.6510292e+08 |      1.6512823e+08 |  1.53e-04 |  5.04e+03 |  1.01e+05 |  1.06e+05 |  5.08e-07 | 1.0012e+12 |
2022-02-10 06:07:46 - INFO - |  73 | 64545 400610 |       1.6510436e+08 |       1.651241e+08 |  1.20e-04 |  5.12e+03 |  1.03e+05 |  1.08e+05 |  2.05e-07 | 5.6442e+12 |
2022-02-10 06:40:30 - INFO - |  74 | 65412 404701 |       1.6510548e+08 |      1.6512208e+08 |  1.01e-04 |  5.19e+03 |  1.05e+05 |   1.1e+05 |  5.32e-07 | 2.2891e+12 |
2022-02-10 07:11:47 - INFO - |  75 | 66078 407986 |       1.6510627e+08 |      1.6511957e+08 |  8.06e-05 |  5.26e+03 |  1.07e+05 |  1.12e+05 |  7.66e-07 | 3.4291e+12 |
2022-02-10 07:11:47 - INFO - |-----+-----------+---------------------+--------------------+-----------+-----------+-----------+-----------+-----------+------------|
2022-02-10 07:11:47 - INFO - *  75 | 66078 407986 |       1.6510627e+08 |      1.6511957e+08 |  8.06e-05 |  5.26e+03 |  1.07e+05 |  1.12e+05 |   7.7e-07 | 3.4291e+12 | OMP_OPTIMAL
2022-02-10 07:11:47 - INFO - |-----+-----------+---------------------+--------------------+-----------+-----------+-----------+-----------+-----------+------------|
2022-02-10 07:11:48 - INFO - BZsolval = 165,106,265.084404 (upper bound = 165,119,569.293467)
2022-02-10 07:11:51 - INFO - PSP-SM: UB updated. New UB: 165106265.084283
2022-02-10 07:11:52 - INFO - PSP-SM: Solution BZ with value 165106265.084283 inserted as relaxed solution 
2022-02-10 07:11:53 - INFO - ************** Applying Toposort Heuristic for PSP. **************
