2022-02-09 21:45:10 - INFO - |  70 | 61639 383977 | !      1.650966e+08 |      1.6513531e+08 |  2.35e-04 |  4.44e+03 |  7.62e+04 |  8.07e+04 | !2.87e-06 | 1.1347e+11 |
2022-02-09 22:31:36 - INFO - |  71 | 62664 388836 |       1.6509926e+08 |      1.6513287e+08 |  2.04e-04 |  4.51e+03 |   7.9e+04 |  8.35e+04 |  2.68e-07 | 1.4475e+12 |
2022-02-09 23:13:18 - INFO - |  72 | 63589 393369 |       1.6510137e+08 |      1.6512966e+08 |  1.71e-04 |  4.58e+03 |  8.14e+04 |   8.6e+04 |  6.05e-07 | 1.0794e+12 |
2022-02-09 23:55:48 - INFO - |  73 | 64440 397530 |       1.6510321e+08 |      1.6512793e+08 |  1.50e-04 |  4.66e+03 |  8.39e+04 |  8.85e+04 |  7.56e-07 | 1.2267e+12 |
2022-02-10 00:30:53 - INFO - |  74 | 65202 401426 |       1.6510433e+08 |      1.6512387e+08 |  1.18e-04 |  4.74e+03 |  8.59e+04 |  9.06e+04 |  4.30e-07 | 4.2878e+11 |
2022-02-10 01:05:42 - INFO - |  75 | 65934 405090 |       1.6510533e+08 |      1.6512037e+08 |  9.11e-05 |  4.81e+03 |  8.79e+04 |  9.27e+04 |  6.39e-07 | 3.7035e+12 |
2022-02-10 01:05:42 - INFO - |-----+-----------+---------------------+--------------------+-----------+-----------+-----------+-----------+-----------+------------|
2022-02-10 01:05:42 - INFO - *  75 | 65934 405090 |       1.6510533e+08 |      1.6512037e+08 |  9.11e-05 |  4.81e+03 |  8.79e+04 |  9.27e+04 |   6.4e-07 | 3.7035e+12 | OMP_OPTIMAL
2022-02-10 01:05:42 - INFO - |-----+-----------+---------------------+--------------------+-----------+-----------+-----------+-----------+-----------+------------|
2022-02-10 01:05:43 - INFO - BZsolval = 165,105,331.561865 (upper bound = 165,120,370.613301)
2022-02-10 01:05:47 - INFO - PSP-SM: UB updated. New UB: 165105331.561857
2022-02-10 01:05:47 - INFO - PSP-SM: Solution BZ with value 165105331.561857 inserted as relaxed solution 
2022-02-10 01:05:48 - INFO - ************** Applying Toposort Heuristic for PSP. **************
